customerID,gender,SeniorCitizen,Partner,Dependents,tenure,Contract,InternetService,PaymentMethod,MonthlyCharges,TotalCharges,ServiceCount,Churn
CUST-00282,Female,1,No,Yes,20,Month-to-month,DSL,Electronic check,77.81,1362.13,3,No
CUST-00283,Male,0,Yes,No,52,One year,No,Mailed check,52.35,2656.24,4,No
CUST-00284,Female,0,Yes,No,3,Month-to-month,Fiber optic,Electronic check,61.4,175.36,5,No
CUST-00285,Female,1,Yes,Yes,9,Two year,DSL,Credit card,86.79,839.87,3,Yes
CUST-00286,Male,0,No,No,59,Month-to-month,DSL,Bank transfer,90.67,5308.27,1,No
CUST-00287,Female,0,Yes,No,48,Two year,Fiber optic,Mailed check,87.09,4113.75,3,No
CUST-00288,Male,0,No,No,13,Month-to-month,Fiber optic,Credit card,50.13,709.86,3,No
CUST-00289,Male,0,No,No,32,Two year,DSL,Electronic check,62.48,1961.89,4,No
CUST-00290,Female,0,Yes,No,4,One year,Fiber optic,Credit card,87.28,392.48,1,Yes
CUST-00291,Male,0,No,No,49,Month-to-month,DSL,Bank transfer,39.82,1862.26,4,No
CUST-00292,Female,0,Yes,Yes,55,Month-to-month,Fiber optic,Credit card,75.08,4021.21,3,No
CUST-00293,Male,0,Yes,No,21,Month-to-month,No,Credit card,18.0,438.42,5,No
CUST-00294,Female,0,No,No,26,One year,Fiber optic,Credit card,96.36,2525.56,6,No
CUST-00295,Male,0,No,No,18,Two year,Fiber optic,Electronic check,86.65,1633.5,2,No
CUST-00296,Male,0,Yes,No,29,Month-to-month,Fiber optic,Credit card,46.79,1314.3,5,No
CUST-00297,Male,0,No,No,20,Month-to-month,No,Credit card,47.73,890.99,1,No
CUST-00298,Female,0,Yes,No,18,One year,DSL,Bank transfer,63.76,1256.54,6,No
CUST-00299,Female,0,No,No,31,Month-to-month,DSL,Electronic check,76.36,2245.32,3,No
CUST-00300,Female,0,No,No,62,One year,DSL,Credit card,56.39,3596.3,5,No
CUST-00301,Female,0,No,No,55,Month-to-month,Fiber optic,Electronic check,65.37,3700.99,5,No
CUST-00302,Male,0,No,No,22,One year,Fiber optic,Mailed check,66.04,1521.69,4,Yes
CUST-00303,Female,1,Yes,Yes,68,Two year,Fiber optic,Mailed check,71.16,4783.86,3,Yes
CUST-00304,Male,0,No,No,16,Month-to-month,DSL,Electronic check,65.41,981.24,5,No
CUST-00305,Male,0,No,Yes,66,Month-to-month,DSL,Bank transfer,68.26,4488.36,3,No
CUST-00306,Female,0,No,Yes,23,Month-to-month,Fiber optic,Electronic check,78.8,1708.8,4,Yes
CUST-00307,Female,0,Yes,No,39,One year,No,Bank transfer,30.69,1119.97,4,No
CUST-00308,Male,0,Yes,No,15,Month-to-month,DSL,Credit card,57.27,910.63,3,No
CUST-00309,Female,0,Yes,Yes,55,Two year,DSL,Mailed check,120.0,6651.95,1,No
CUST-00310,Female,1,Yes,Yes,23,One year,DSL,Bank transfer,48.04,1020.95,2,No
CUST-00311,Male,0,Yes,Yes,63,Month-to-month,Fiber optic,Electronic check,70.72,4509.45,6,No
CUST-00312,Male,0,Yes,No,6,One year,DSL,Credit card,120.0,756.34,4,No
CUST-00313,Female,1,No,No,37,Month-to-month,DSL,Credit card,74.26,2868.41,4,No
CUST-00314,Female,0,Yes,Yes,12,Two year,Fiber optic,Electronic check,52.64,677.21,2,No
CUST-00315,Female,0,No,Yes,65,Month-to-month,DSL,Bank transfer,83.54,5514.79,5,No
CUST-00316,Male,1,No,No,31,One year,Fiber optic,Mailed check,62.98,1990.55,3,No
CUST-00317,Male,1,No,Yes,49,Two year,DSL,Mailed check,85.0,4243.39,2,No
CUST-00318,Male,0,Yes,No,64,One year,No,Bank transfer,35.36,2160.07,1,No
CUST-00319,Male,0,No,No,39,Two year,Fiber optic,Mailed check,73.32,2849.74,3,No
CUST-00320,Male,0,No,No,5,Month-to-month,DSL,Bank transfer,100.4,498.88,4,Yes
CUST-00321,Female,0,No,Yes,16,Two year,DSL,Electronic check,77.46,1219.86,2,No
CUST-00322,Female,0,No,No,16,One year,Fiber optic,Mailed check,104.41,1706.07,2,No
CUST-00323,Male,0,No,Yes,66,One year,No,Credit card,49.57,3322.37,2,No
CUST-00324,Male,0,No,No,66,Month-to-month,DSL,Electronic check,55.22,3675.9,2,No
CUST-00325,Male,0,No,No,35,Month-to-month,DSL,Bank transfer,78.45,2731.59,5,No
CUST-00326,Female,0,Yes,No,65,One year,DSL,Electronic check,91.6,5895.14,3,No
CUST-00327,Female,0,No,No,18,Month-to-month,Fiber optic,Credit card,85.96,1635.05,3,Yes
CUST-00328,Female,0,No,Yes,49,One year,No,Bank transfer,79.64,3930.34,1,No
CUST-00329,Female,1,No,No,29,Two year,Fiber optic,Mailed check,101.71,2868.1,4,No
CUST-00330,Male,0,No,No,18,Two year,DSL,Electronic check,69.66,1238.38,6,No
CUST-00331,Male,0,Yes,Yes,19,Month-to-month,Fiber optic,Mailed check,88.53,1542.61,5,Yes
CUST-00332,Female,0,No,No,31,Two year,Fiber optic,Credit card,86.02,2669.45,3,No
CUST-00333,Female,0,Yes,No,25,Month-to-month,DSL,Mailed check,37.47,920.88,2,Yes
CUST-00334,Male,0,Yes,No,16,Month-to-month,DSL,Mailed check,63.02,962.36,3,No
CUST-00335,Female,0,Yes,No,25,Two year,Fiber optic,Bank transfer,87.87,2323.52,1,Yes
CUST-00336,Male,0,Yes,No,10,Month-to-month,Fiber optic,Mailed check,73.85,646.01,1,No
CUST-00337,Male,0,Yes,No,70,Month-to-month,Fiber optic,Mailed check,90.43,6386.61,5,No
CUST-00338,Female,1,Yes,Yes,28,Month-to-month,Fiber optic,Electronic check,83.47,2512.1,6,Yes
CUST-00339,Female,0,No,No,8,Month-to-month,No,Electronic check,57.02,542.34,6,No
CUST-00340,Male,0,No,Yes,42,Two year,DSL,Bank transfer,79.59,3340.26,4,No
CUST-00341,Male,0,Yes,No,64,Month-to-month,DSL,Credit card,68.68,4304.79,6,No
CUST-00342,Female,0,No,No,26,Month-to-month,DSL,Credit card,34.92,798.96,3,No
CUST-00343,Male,0,Yes,No,61,One year,No,Credit card,79.4,4810.48,2,No
CUST-00344,Male,0,No,Yes,44,Month-to-month,Fiber optic,Mailed check,79.88,3459.76,2,No
CUST-00345,Male,0,Yes,Yes,54,One year,DSL,Electronic check,63.22,3356.32,2,No
CUST-00346,Female,1,No,No,22,Two year,DSL,Bank transfer,57.46,1238.01,5,No
CUST-00347,Male,0,Yes,Yes,3,One year,Fiber optic,Credit card,72.25,208.57,1,No
CUST-00348,Male,0,No,Yes,25,Two year,Fiber optic,Bank transfer,116.97,2963.07,6,No
CUST-00349,Female,0,Yes,No,67,Month-to-month,Fiber optic,Mailed check,113.49,7504.81,5,Yes
CUST-00350,Female,1,No,No,57,Two year,DSL,Bank transfer,74.78,4207.88,3,No
CUST-00351,Male,0,Yes,No,57,Month-to-month,No,Bank transfer,37.63,2132.14,5,No
CUST-00352,Female,0,No,No,64,Month-to-month,Fiber optic,Credit card,96.62,6168.04,1,No
CUST-00353,Female,1,No,No,27,One year,Fiber optic,Bank transfer,84.62,2431.65,3,Yes
CUST-00354,Female,1,No,No,24,Month-to-month,Fiber optic,Mailed check,78.82,1910.26,1,No
CUST-00355,Male,0,No,No,67,Two year,No,Electronic check,47.44,3049.39,1,No
CUST-00356,Male,0,No,No,42,One year,No,Mailed check,30.29,1305.63,1,No
CUST-00357,Female,0,Yes,No,22,Two year,Fiber optic,Electronic check,88.55,1991.75,5,Yes
CUST-00358,Male,1,Yes,No,21,Month-to-month,Fiber optic,Credit card,87.49,1827.28,5,Yes
CUST-00359,Female,0,Yes,No,64,Month-to-month,Fiber optic,Mailed check,96.26,6063.57,6,Yes
CUST-00360,Male,0,Yes,No,4,One year,No,Mailed check,26.38,246.16,6,No
CUST-00361,Male,0,No,No,5,Month-to-month,Fiber optic,Mailed check,98.62,407.51,6,Yes
CUST-00362,Male,0,No,No,54,Month-to-month,DSL,Bank transfer,45.06,2486.1,6,No
CUST-00363,Female,0,No,No,1,One year,DSL,Mailed check,52.4,68.4,1,Yes
CUST-00364,Male,0,No,Yes,13,Two year,No,Electronic check,28.36,416.74,5,No
CUST-00365,Female,0,No,No,72,One year,No,Credit card,18.0,1432.55,5,No
CUST-00366,Male,1,No,Yes,31,Month-to-month,No,Mailed check,62.34,1977.47,1,Yes
CUST-00367,Female,1,No,No,53,Month-to-month,Fiber optic,Mailed check,61.68,3224.35,1,No
CUST-00368,Female,0,Yes,No,36,One year,Fiber optic,Electronic check,67.62,2522.8,6,No
CUST-00369,Female,0,No,No,7,Month-to-month,No,Mailed check,67.62,422.85,6,No
CUST-00370,Male,0,No,Yes,14,Month-to-month,DSL,Bank transfer,52.45,747.38,2,No
CUST-00371,Female,0,Yes,No,55,Month-to-month,DSL,Credit card,60.86,3243.85,1,No
CUST-00372,Male,0,Yes,No,7,Month-to-month,No,Electronic check,18.0,43.34,3,No
CUST-00373,Female,1,No,Yes,43,Month-to-month,DSL,Credit card,83.32,3586.87,1,Yes
CUST-00374,Female,0,No,Yes,26,Month-to-month,Fiber optic,Bank transfer,101.63,2671.83,5,No
CUST-00375,Male,0,No,Yes,27,One year,Fiber optic,Electronic check,99.26,2543.83,3,No
CUST-00376,Female,1,No,Yes,69,Month-to-month,Fiber optic,Electronic check,94.83,6583.05,1,Yes
CUST-00377,Male,0,Yes,Yes,44,One year,DSL,Electronic check,66.62,2865.73,6,No
CUST-00378,Male,0,Yes,No,45,Month-to-month,Fiber optic,Credit card,71.46,3318.08,5,No
CUST-00379,Female,0,No,No,26,Two year,DSL,Electronic check,47.07,1195.66,6,No
CUST-00380,Female,0,No,Yes,28,Month-to-month,No,Mailed check,68.38,1824.75,6,No
CUST-00381,Female,0,No,Yes,50,Month-to-month,DSL,Bank transfer,81.83,4097.56,1,No
CUST-00382,Male,0,No,Yes,3,Month-to-month,Fiber optic,Credit card,67.75,129.95,5,No
CUST-00383,Male,1,Yes,No,18,Month-to-month,Fiber optic,Bank transfer,83.88,1611.36,5,Yes
CUST-00384,Female,0,No,No,44,Month-to-month,DSL,Bank transfer,58.4,2569.64,5,No
CUST-00385,Female,0,Yes,No,45,Two year,DSL,Electronic check,40.18,1795.97,2,No
CUST-00386,Female,0,Yes,Yes,7,Two year,Fiber optic,Credit card,86.91,655.71,3,No
CUST-00387,Female,0,Yes,Yes,57,Month-to-month,DSL,Electronic check,55.86,3103.62,6,No
CUST-00388,Male,0,Yes,No,40,Month-to-month,DSL,Electronic check,44.04,1658.47,1,No
CUST-00389,Male,0,No,Yes,18,One year,Fiber optic,Credit card,50.46,940.95,4,Yes
CUST-00390,Female,0,Yes,Yes,55,One year,No,Electronic check,18.0,902.03,5,No
CUST-00391,Male,0,Yes,Yes,72,Month-to-month,Fiber optic,Electronic check,74.83,5299.76,5,No
CUST-00392,Female,1,No,No,31,One year,Fiber optic,Bank transfer,81.13,2581.97,4,No
CUST-00393,Female,0,No,No,21,Month-to-month,No,Electronic check,20.74,477.55,5,No
CUST-00394,Male,0,Yes,No,22,One year,Fiber optic,Electronic check,97.32,2040.73,6,No
CUST-00395,Male,0,Yes,No,43,Month-to-month,Fiber optic,Bank transfer,81.56,3457.55,5,No
CUST-00396,Male,1,Yes,Yes,4,Month-to-month,Fiber optic,Bank transfer,95.69,310.46,1,Yes
CUST-00397,Female,0,No,No,35,Month-to-month,DSL,Credit card,60.98,2276.41,2,No
CUST-00398,Female,0,Yes,Yes,2,One year,DSL,Electronic check,47.68,167.84,2,Yes
CUST-00399,Female,0,Yes,No,3,Month-to-month,Fiber optic,Mailed check,85.51,222.86,3,Yes
CUST-00400,Female,0,Yes,No,31,One year,DSL,Credit card,37.22,1199.92,3,No
CUST-00401,Male,0,No,No,54,One year,Fiber optic,Electronic check,94.87,5014.49,2,No
CUST-00402,Male,0,Yes,No,64,One year,DSL,Electronic check,44.38,2786.51,5,No
CUST-00403,Female,0,No,Yes,7,Month-to-month,Fiber optic,Electronic check,103.2,730.79,1,Yes
CUST-00404,Male,0,Yes,No,18,Month-to-month,DSL,Mailed check,57.55,1072.08,5,Yes
CUST-00405,Female,1,No,No,31,Month-to-month,Fiber optic,Electronic check,106.38,3289.98,4,Yes
CUST-00406,Male,0,Yes,No,42,One year,Fiber optic,Bank transfer,58.3,2468.44,6,No
CUST-00407,Female,0,Yes,No,72,Two year,Fiber optic,Credit card,68.09,4908.75,1,No
CUST-00408,Female,0,Yes,Yes,50,Month-to-month,DSL,Electronic check,73.38,3655.91,2,No
CUST-00409,Male,0,No,No,39,Two year,DSL,Bank transfer,90.75,3515.56,6,No
CUST-00410,Female,0,No,No,5,Month-to-month,No,Electronic check,76.67,349.25,3,Yes
CUST-00411,Female,0,Yes,No,6,Month-to-month,DSL,Electronic check,65.91,414.02,4,No
CUST-00412,Female,1,Yes,Yes,12,Month-to-month,Fiber optic,Bank transfer,120.0,1472.87,1,Yes
CUST-00413,Female,1,No,No,48,One year,DSL,Mailed check,58.63,2830.11,5,No
CUST-00414,Female,1,No,No,24,Month-to-month,DSL,Credit card,89.17,2045.79,2,No
CUST-00415,Female,1,Yes,No,18,Month-to-month,Fiber optic,Mailed check,62.27,1040.95,6,Yes
CUST-00416,Male,1,Yes,Yes,49,One year,Fiber optic,Electronic check,92.24,4551.67,3,Yes
CUST-00417,Male,0,No,Yes,59,Month-to-month,DSL,Mailed check,18.0,1179.73,2,No
CUST-00418,Female,0,No,No,32,Month-to-month,No,Electronic check,18.0,588.19,4,No
CUST-00419,Female,0,No,Yes,64,Month-to-month,DSL,Credit card,75.27,4784.35,3,No
CUST-00420,Male,0,No,No,53,Month-to-month,Fiber optic,Bank transfer,54.13,2886.84,3,No
CUST-00421,Male,0,No,No,52,Month-to-month,Fiber optic,Mailed check,92.39,4713.33,6,No
CUST-00422,Male,1,Yes,Yes,63,Month-to-month,Fiber optic,Mailed check,102.94,6589.94,3,No
CUST-00423,Male,0,Yes,Yes,14,One year,Fiber optic,Bank transfer,71.97,1022.51,3,No
CUST-00424,Male,0,Yes,No,55,Month-to-month,DSL,Credit card,43.68,2348.84,4,No
CUST-00425,Female,0,Yes,Yes,69,One year,No,Electronic check,29.57,2026.99,2,No
CUST-00426,Female,0,Yes,No,72,Month-to-month,Fiber optic,Electronic check,61.75,4403.84,5,No
CUST-00427,Male,0,Yes,No,42,Month-to-month,No,Electronic check,37.77,1691.27,2,Yes
CUST-00428,Male,1,No,No,55,Month-to-month,No,Mailed check,42.25,2307.57,2,No
CUST-00429,Female,0,Yes,No,64,Month-to-month,No,Mailed check,33.27,2141.71,1,No
CUST-00430,Male,0,Yes,No,62,Month-to-month,Fiber optic,Electronic check,119.84,7475.98,3,No
CUST-00431,Female,0,No,No,65,Month-to-month,Fiber optic,Mailed check,67.17,4306.79,4,No
CUST-00432,Male,0,No,Yes,60,Two year,Fiber optic,Mailed check,113.61,6832.1,5,No
CUST-00433,Male,0,No,No,28,Two year,Fiber optic,Electronic check,60.09,1704.47,6,No
CUST-00434,Female,0,No,No,53,Month-to-month,Fiber optic,Credit card,84.6,4359.47,5,No
CUST-00435,Female,0,No,No,30,One year,Fiber optic,Bank transfer,109.03,3291.12,2,No
CUST-00436,Female,0,Yes,No,58,One year,DSL,Mailed check,89.89,5209.96,5,Yes
CUST-00437,Male,1,Yes,No,59,Two year,No,Mailed check,30.75,1824.65,2,No
CUST-00438,Male,0,No,Yes,68,Month-to-month,DSL,Electronic check,77.21,5253.13,2,No
CUST-00439,Female,1,Yes,Yes,43,Month-to-month,No,Credit card,49.27,2139.34,3,No
CUST-00440,Female,0,Yes,Yes,35,Month-to-month,DSL,Bank transfer,53.12,1966.19,4,No
CUST-00441,Male,0,Yes,No,12,Month-to-month,DSL,Mailed check,78.55,848.24,2,Yes
CUST-00442,Female,1,Yes,Yes,46,Month-to-month,No,Credit card,80.97,3697.25,6,No
CUST-00443,Female,0,Yes,No,41,Two year,No,Credit card,50.38,2118.91,2,No
CUST-00444,Female,0,Yes,Yes,38,Two year,Fiber optic,Credit card,95.46,3665.95,3,No
CUST-00445,Male,0,No,Yes,49,Month-to-month,No,Electronic check,54.79,2721.46,4,No
CUST-00446,Male,0,No,No,62,Month-to-month,DSL,Electronic check,32.86,2257.61,3,Yes
CUST-00447,Female,0,Yes,No,11,Month-to-month,No,Bank transfer,50.12,600.45,3,No
CUST-00448,Male,1,No,No,32,Month-to-month,Fiber optic,Mailed check,60.63,2030.64,6,No
CUST-00449,Male,1,Yes,No,53,One year,Fiber optic,Bank transfer,70.02,3686.49,3,Yes
CUST-00450,Female,0,No,No,60,Month-to-month,Fiber optic,Bank transfer,120.0,7120.57,1,Yes
CUST-00451,Male,0,No,Yes,57,Two year,DSL,Electronic check,59.43,3362.36,5,No
CUST-00452,Male,0,Yes,No,58,Two year,Fiber optic,Electronic check,66.72,3926.72,5,No
CUST-00453,Female,0,No,Yes,62,One year,Fiber optic,Mailed check,108.36,6750.87,2,No
CUST-00454,Female,0,No,No,70,One year,DSL,Electronic check,44.15,3122.76,6,No
CUST-00455,Male,1,No,No,44,Month-to-month,No,Bank transfer,30.16,1309.89,3,No
CUST-00456,Male,1,No,No,18,Month-to-month,Fiber optic,Bank transfer,110.48,1958.74,1,Yes
CUST-00457,Female,0,No,Yes,41,Month-to-month,DSL,Mailed check,65.94,2689.15,2,No
CUST-00458,Male,0,Yes,Yes,52,One year,Fiber optic,Bank transfer,48.64,2587.24,5,No
CUST-00459,Male,0,No,Yes,8,Month-to-month,DSL,Mailed check,76.97,683.02,2,No
CUST-00460,Female,0,No,No,55,Two year,DSL,Bank transfer,56.28,3014.9,3,No
CUST-00461,Male,0,No,No,40,Month-to-month,Fiber optic,Electronic check,116.88,4736.19,5,No
CUST-00462,Female,0,Yes,No,68,Month-to-month,DSL,Bank transfer,51.66,3460.82,6,No
CUST-00463,Male,0,No,Yes,16,Month-to-month,DSL,Bank transfer,88.13,1447.59,3,No
CUST-00464,Female,0,Yes,No,66,Two year,Fiber optic,Electronic check,120.0,7904.64,6,No
CUST-00465,Female,1,No,Yes,33,Month-to-month,DSL,Mailed check,46.28,1652.5,2,No
CUST-00466,Male,0,Yes,No,42,Month-to-month,No,Credit card,35.75,1468.05,6,No
CUST-00467,Female,1,No,No,48,Month-to-month,Fiber optic,Electronic check,91.55,4408.69,2,Yes
CUST-00468,Male,0,No,Yes,42,One year,DSL,Bank transfer,46.14,1986.41,1,No
CUST-00469,Female,0,Yes,No,66,Two year,Fiber optic,Credit card,88.95,5800.78,5,No
CUST-00470,Male,0,No,Yes,13,Month-to-month,DSL,Credit card,60.05,774.82,5,No
CUST-00471,Male,0,Yes,No,53,Two year,Fiber optic,Mailed check,77.61,4092.0,6,Yes
CUST-00472,Male,0,No,No,71,Month-to-month,DSL,Bank transfer,66.08,4650.57,6,No
CUST-00473,Female,0,No,Yes,16,One year,No,Credit card,41.57,629.94,1,No
CUST-00474,Female,1,Yes,No,19,Month-to-month,DSL,Bank transfer,68.61,1392.55,4,Yes
CUST-00475,Male,0,Yes,No,35,Month-to-month,Fiber optic,Electronic check,69.83,2396.17,5,No
CUST-00476,Male,0,Yes,No,53,One year,DSL,Electronic check,52.79,2843.18,4,No
CUST-00477,Male,0,Yes,No,70,Month-to-month,DSL,Credit card,62.39,4392.47,1,No
CUST-00478,Female,0,No,No,58,Month-to-month,Fiber optic,Mailed check,82.02,4645.4,1,Yes
CUST-00479,Male,0,No,No,58,Two year,Fiber optic,Electronic check,73.35,4295.83,5,No
CUST-00480,Female,0,Yes,No,32,Two year,No,Mailed check,47.13,1395.08,6,No
CUST-00481,Female,1,No,No,47,Month-to-month,DSL,Bank transfer,25.08,1229.01,2,No
CUST-00482,Male,0,Yes,Yes,16,One year,DSL,Mailed check,48.93,742.3,1,No
CUST-00483,Female,0,No,Yes,34,One year,Fiber optic,Credit card,76.84,2613.23,3,No
CUST-00484,Male,0,Yes,No,14,Month-to-month,Fiber optic,Bank transfer,64.17,794.84,2,No
CUST-00485,Female,0,No,Yes,2,Two year,No,Credit card,75.84,161.47,6,No
CUST-00486,Female,1,No,Yes,62,Month-to-month,No,Credit card,40.41,2579.58,6,No
CUST-00487,Female,0,Yes,Yes,58,One year,No,Electronic check,43.89,2481.06,4,Yes
CUST-00488,Male,0,No,No,37,Month-to-month,DSL,Bank transfer,54.37,1963.12,6,No
CUST-00489,Male,0,No,Yes,2,Month-to-month,Fiber optic,Electronic check,82.65,201.67,2,Yes
CUST-00490,Male,0,Yes,No,7,Month-to-month,Fiber optic,Credit card,56.26,432.19,6,Yes
CUST-00491,Male,0,Yes,No,9,Month-to-month,DSL,Electronic check,61.26,356.61,3,No
CUST-00492,Male,0,No,No,52,Two year,Fiber optic,Bank transfer,62.39,3405.51,3,No
CUST-00493,Male,0,Yes,No,15,Two year,DSL,Credit card,58.9,925.78,1,No
CUST-00494,Male,0,Yes,No,19,Month-to-month,DSL,Electronic check,18.0,397.75,2,No
CUST-00495,Female,1,Yes,No,62,Month-to-month,No,Credit card,18.0,1104.52,2,No
CUST-00496,Female,0,No,No,64,Month-to-month,DSL,Electronic check,97.21,6073.01,3,No
CUST-00497,Female,0,Yes,No,55,Month-to-month,No,Mailed check,58.27,3258.83,2,No
CUST-00498,Female,0,Yes,Yes,23,Month-to-month,DSL,Mailed check,94.02,2117.24,1,Yes
CUST-00499,Male,1,No,No,42,Two year,DSL,Mailed check,95.53,4055.77,4,Yes
CUST-00500,Female,0,No,Yes,15,One year,DSL,Bank transfer,79.81,1179.65,6,No
CUST-00501,Female,0,No,No,62,Month-to-month,DSL,Credit card,55.04,3431.52,1,No
CUST-00502,Male,0,Yes,No,7,Month-to-month,Fiber optic,Electronic check,60.18,359.26,4,Yes
CUST-00503,Male,0,No,Yes,54,One year,DSL,Bank transfer,90.23,4941.57,6,No
CUST-00504,Male,0,No,No,37,Month-to-month,Fiber optic,Credit card,84.42,3028.47,3,No
CUST-00505,Female,0,Yes,Yes,55,Month-to-month,No,Bank transfer,94.87,5397.5,2,No
CUST-00506,Female,0,No,No,33,Month-to-month,Fiber optic,Electronic check,74.97,2653.05,1,No
CUST-00507,Male,1,No,No,12,Month-to-month,DSL,Credit card,108.4,1431.42,6,Yes
CUST-00508,Female,0,Yes,Yes,55,Month-to-month,Fiber optic,Electronic check,79.55,4477.29,3,No
CUST-00509,Female,0,Yes,Yes,46,One year,Fiber optic,Bank transfer,112.39,5163.18,1,No
CUST-00510,Female,0,No,No,34,Month-to-month,Fiber optic,Bank transfer,120.0,4173.32,6,Yes
CUST-00511,Male,0,Yes,Yes,27,One year,DSL,Credit card,42.5,1139.81,5,No
CUST-00512,Male,0,Yes,No,25,Month-to-month,Fiber optic,Electronic check,72.33,1683.97,5,Yes
CUST-00513,Male,0,Yes,No,35,Two year,Fiber optic,Electronic check,60.27,2229.71,1,No
CUST-00514,Male,1,Yes,No,19,Month-to-month,DSL,Bank transfer,37.94,811.17,1,No
CUST-00515,Male,0,Yes,Yes,21,Month-to-month,DSL,Electronic check,79.68,1670.77,2,No
CUST-00516,Female,0,No,No,21,Month-to-month,No,Mailed check,35.67,651.06,1,No
CUST-00517,Male,0,Yes,No,1,Month-to-month,DSL,Bank transfer,66.15,19.25,4,No
CUST-00518,Female,1,Yes,Yes,67,Month-to-month,DSL,Bank transfer,77.24,5029.39,3,No
CUST-00519,Female,0,No,No,18,One year,DSL,Electronic check,24.14,510.13,5,No
CUST-00520,Male,0,Yes,Yes,12,Month-to-month,Fiber optic,Electronic check,111.31,1207.46,1,Yes
CUST-00521,Female,1,No,No,11,Month-to-month,Fiber optic,Credit card,75.32,851.47,5,No
CUST-00522,Female,0,Yes,No,72,Month-to-month,DSL,Mailed check,76.71,5455.62,6,No
CUST-00523,Female,1,Yes,No,35,One year,Fiber optic,Electronic check,96.66,3268.96,1,Yes
CUST-00524,Male,0,Yes,No,24,Two year,Fiber optic,Electronic check,113.16,2734.91,4,Yes
CUST-00525,Female,0,Yes,No,30,One year,DSL,Mailed check,62.69,1854.0,4,No
CUST-00526,Female,0,Yes,Yes,7,One year,No,Credit card,18.0,193.06,1,No
CUST-00527,Male,1,No,Yes,23,One year,DSL,Electronic check,66.26,1422.57,2,No
CUST-00528,Female,0,Yes,No,18,One year,DSL,Electronic check,69.42,1188.97,5,No
CUST-00529,Male,0,No,No,58,Month-to-month,No,Mailed check,18.0,852.99,6,No
CUST-00530,Male,0,No,No,5,One year,No,Electronic check,43.24,41.45,3,No
CUST-00531,Male,0,Yes,No,31,One year,DSL,Electronic check,57.06,1912.72,1,Yes
CUST-00532,Female,0,No,Yes,57,Month-to-month,No,Credit card,18.0,1192.69,2,No
CUST-00533,Female,0,Yes,Yes,61,One year,Fiber optic,Bank transfer,97.77,5971.39,6,No
CUST-00534,Female,1,Yes,Yes,37,Month-to-month,DSL,Electronic check,52.6,1880.29,4,No
CUST-00535,Male,0,Yes,No,17,Month-to-month,No,Mailed check,31.06,504.14,3,Yes
CUST-00536,Female,0,No,No,25,Month-to-month,Fiber optic,Electronic check,72.82,1890.39,1,Yes
CUST-00537,Female,0,No,No,17,One year,DSL,Electronic check,92.18,1525.91,5,No
CUST-00538,Female,0,Yes,Yes,48,Two year,Fiber optic,Bank transfer,82.1,3959.81,3,No
CUST-00539,Male,0,No,Yes,22,Month-to-month,Fiber optic,Mailed check,84.74,1863.26,4,Yes
CUST-00540,Female,0,No,No,46,Month-to-month,DSL,Bank transfer,55.31,2498.75,6,No
CUST-00541,Male,0,Yes,No,48,Month-to-month,No,Credit card,50.18,2366.54,4,No
CUST-00542,Female,0,No,No,68,Month-to-month,Fiber optic,Electronic check,112.68,7685.71,6,No
CUST-00543,Female,0,No,No,27,Two year,Fiber optic,Credit card,97.25,2547.6,4,No
CUST-00544,Female,0,No,No,70,Month-to-month,Fiber optic,Mailed check,98.11,6903.84,3,No
CUST-00545,Male,0,No,No,29,Month-to-month,Fiber optic,Electronic check,96.34,2756.13,6,No
CUST-00546,Female,0,Yes,No,50,Month-to-month,DSL,Credit card,34.63,1741.69,4,No
CUST-00547,Female,0,Yes,No,48,Two year,No,Electronic check,20.73,1105.76,5,No
CUST-00548,Male,0,No,No,59,Month-to-month,Fiber optic,Mailed check,78.49,4617.45,2,No
CUST-00549,Male,1,Yes,No,34,One year,Fiber optic,Bank transfer,67.03,2352.6,5,No
CUST-00550,Male,0,Yes,Yes,58,Month-to-month,Fiber optic,Electronic check,59.58,3312.28,4,No
CUST-00551,Male,0,No,No,26,Month-to-month,DSL,Credit card,23.81,581.43,1,Yes
CUST-00552,Female,0,Yes,Yes,36,One year,DSL,Electronic check,35.38,1275.9,2,No
CUST-00553,Male,0,Yes,No,36,Month-to-month,Fiber optic,Credit card,77.36,2938.83,6,No
CUST-00554,Female,0,No,No,51,One year,DSL,Electronic check,63.47,3080.17,4,No
CUST-00555,Male,0,Yes,No,45,Month-to-month,Fiber optic,Electronic check,65.55,2942.05,5,No
CUST-00556,Male,0,Yes,No,6,One year,No,Mailed check,41.74,366.98,2,No
CUST-00557,Male,1,No,No,59,One year,DSL,Credit card,55.46,3209.34,2,No
CUST-00558,Male,0,Yes,Yes,55,One year,DSL,Electronic check,88.99,4877.42,6,No
CUST-00559,Male,0,Yes,Yes,8,Month-to-month,Fiber optic,Credit card,79.44,662.06,3,No
CUST-00560,Male,0,Yes,Yes,70,One year,DSL,Electronic check,80.32,5637.16,6,No
CUST-00561,Male,1,No,No,48,Two year,No,Mailed check,44.47,2259.82,5,Yes
CUST-00562,Female,0,Yes,No,7,Month-to-month,Fiber optic,Mailed check,52.15,400.93,3,No
CUST-00563,Female,0,No,Yes,36,Month-to-month,DSL,Electronic check,63.01,2374.58,6,No
CUST-00564,Female,0,Yes,No,61,Two year,DSL,Credit card,37.82,2278.22,5,No
